Account_ID,Report_Date,Exposure_Amount,Risk_Weight,Country_Code,Currency,Counterparty_Type,Product_Type,Exposure_Class,Credit_Quality_Step,Maturity_Months,Is_Collateralized,Capital_Requirement,RWA,Exposure_to_Capital_Ratio,Injected_Rule_Anomaly,Injected_ML_Only_Anomaly,DQ_RULE_SCORE,RULE_ANOMALY_FLAG,ROW_ID,ML_SCORE,ML_ANOMALY_FLAG,FINAL_ANOMALY_FLAG
838,31-03-2025,8116.432256,0.762991062,SG,USD,Bank,Loan,Sovereign,5,166,1,495.4212211,6192.765264,16.34988979,0,0,0,0,838,0.061065485,0,0
2935,31-03-2025,52894.08477,0.955495335,IN,SGD,Bank,Repo,Corporate,3,155,1,4043.204099,50540.05124,13.07898501,0,0,0,0,2935,0.138123782,0,0
5707,31-03-2025,58321.50842,0.749731573,DE,SGD,Corporate,Bond,Sovereign,8,279,0,3498.038099,43725.47624,16.66786893,0,0,0,0,5707,0.143543566,0,0
2621,31-03-2025,44556.19764,0.235663294,US,USD,Retail,Derivative,Sovereign,2,285,1,840.0208234,10500.26029,52.97870921,0,0,1,1,2621,0.108626406,0,1
2621,31-03-2025,44556.19764,0.235663294,US,USD,Retail,Derivative,Sovereign,2,285,1,840.0208234,10500.26029,52.97870921,0,0,1,1,2621,0.108626406,0,1
1231,31-03-2025,12613.31417,0.939666294,IN,INR,Retail,Derivative,Corporate,1,282,0,948.184494,11852.30618,13.28858009,0,0,0,0,1231,0.118873277,0,0
7777,31-03-2025,62321.25952,0.433206537,US,INR,Retail,Loan,Bank,4,332,0,2159.838163,26997.97703,28.84124346,0,0,0,0,7777,0.111837686,0,0
5509,31-03-2025,17551.48766,0.275674433,GB,SGD,Corporate,Derivative,Bank,6,7,1,387.0797125,4838.496406,45.2265014,0,0,0,0,5509,0.150879758,0,0
1610,31-03-2025,17113.90377,0.202862157,IT,EUR,Sovereign,Repo,Sovereign,7,107,0,277.741075,3471.763437,61.39713628,0,0,0,0,1610,0.108405084,0,0
7634,31-03-2025,44548.60904,0.266597857,DE,INR,Retail,Derivative,Bank,2,304,0,950.1250975,11876.56372,46.83780205,0,0,0,0,7634,0.063215075,0,0
3613,31-03-2025,18414.74009,0.324008547,IT,HKD,Corporate,Repo,Bank,4,233,1,477.322654,5966.533175,38.498574,0,0,0,0,3613,0.114538863,0,0
6396,31-03-2025,49477.07442,0.695419067,IN,INR,Retail,Loan,Sovereign,4,298,0,825.7752218,34407.30091,17.96824543,1,0,1,1,6396,0.08924064,0,1
4817,31-03-2025,82488.48689,0.900137906,ES,HKD,Corporate,Loan,Bank,1,127,0,5940.081108,74251.01386,13.88442362,0,0,0,0,4817,0.164851476,0,0
4373,31-03-2025,7389.968856,0.19309165,DE,USD,Sovereign,Loan,Sovereign,7,189,1,114.1553024,1426.94128,64.17393471,0,0,0,0,4373,0.120991353,0,0
2733,31-03-2025,38672.37733,0.434056709,US,USD,Corporate,Repo,Corporate,7,151,1,1342.880386,16786.00482,28.77665137,0,0,0,0,2733,0.091818496,0,0
7133,31-03-2025,39828.16272,0.570873028,IT,SGD,Corporate,Loan,Bank,1,194,0,545.6837726,22736.82386,21.8842563,1,0,1,1,7133,0.079276204,0,1
7284,31-03-2025,21180.91826,0.978210403,GB,GBP,Corporate,Bond,Retail,6,315,0,1657.551566,20719.39458,12.77073242,0,0,0,0,7284,0.103376873,0,0
6268,31-03-2025,58033.16263,0.279317691,HK,USD,Retail,Loan,Retail,2,91,0,1296.775118,16209.68897,44.71742588,0,0,0,0,6268,0.113037409,0,0
5417,31-03-2025,15026.15461,0.926851374,IN,HKD,Corporate,Bond,Sovereign,4,142,0,1114.160964,13927.01205,13.47442665,0,0,0,0,5417,0.074430573,0,0
4205,31-03-2025,24600.82646,0.988129614,US,USD,Sovereign,Loan,Bank,2,82,0,1944.704412,24308.80515,12.64366073,0,0,0,0,4205,0.119213095,0,0
6735,31-03-2025,40739.1424,0.568901956,ES,GBP,Retail,Bond,Retail,2,127,0,1854.126223,23176.57778,21.96030755,1,0,1,1,6735,0.048831297,0,1
6735,31-03-2025,40739.1424,0.568901956,ES,GBP,Retail,Bond,Retail,2,127,0,1854.126223,23176.57778,21.96030755,1,0,1,1,6735,0.048831297,0,1
5486,31-03-2025,46404.46046,0.391545208,IN,EUR,Retail,Loan,Bank,4,294,0,1453.55553,18169.44413,31.90284557,0,0,0,0,5486,0.137578931,0,0
6227,31-03-2025,,0.689070042,IT,SGD,Corporate,Loan,Sovereign,4,100,1,291.7335492,3646.669365,18.07842206,1,0,2,1,6227,0.075825722,0,1
6227,31-03-2025,,0.689070042,IT,SGD,Corporate,Loan,Sovereign,4,100,1,291.7335492,3646.669365,18.07842206,1,0,2,1,6227,0.075825722,0,1
4558,31-03-2025,31576.36523,0.44467031,FR,INR,Sovereign,Derivative,Corporate,8,99,1,1123.285769,14041.07211,28.08571103,0,0,0,0,4558,0.109388051,0,0
3506,31-03-2025,5583.295387,0.651569297,FR,SGD,Corporate,Loan,Corporate,4,168,0,291.0323078,3637.903848,19.11875925,0,0,0,0,3506,0.083934664,0,0
4158,31-03-2025,13664.94801,0.104033524,FR,GBP,Sovereign,Repo,Sovereign,2,14,1,113.7290157,1421.612697,119.1062951,0,0,0,0,4158,0.220077977,1,1
658,31-03-2025,21501.43407,0.41383253,IN,EUR,Retail,Repo,Retail,2,169,1,711.8394284,8897.992855,30.16308191,0,0,0,0,658,0.116905988,0,0
791,31-03-2025,33847.42549,0.877260701,FR,HKD,Bank,Derivative,Bank,6,240,0,2375.441297,29693.01621,14.2429041,0,0,0,0,791,0.066920029,0,0
6993,31-03-2025,56720.34006,0.654561173,SG,USD,Sovereign,Derivative,Sovereign,5,242,0,2970.154588,37126.93235,19.09033623,0,0,0,0,6993,0.077400098,0,0
4971,31-03-2025,101594.8222,0.788888995,DE,INR,Retail,Loan,Corporate,2,154,1,6411.762977,80147.03721,15.84259743,0,0,0,0,4971,0.193697546,0,0
6724,31-03-2025,1821.088177,0.488265133,ES,GBP,Bank,Bond,Sovereign,4,190,0,71.1339089,889.1738613,25.24593779,0,0,0,0,6724,0.055575466,0,0
2562,31-03-2025,23997.07343,0.332999868,ES,INR,Sovereign,Bond,Corporate,2,153,1,639.2817823,7991.022279,37.47892583,0,0,0,0,2562,0.130789894,0,0
2641,31-03-2025,134498.2343,0.712054925,FR,INR,Sovereign,Repo,Sovereign,8,314,1,7661.610414,95770.13017,17.55253458,0,0,0,0,2641,0.239834658,1,1
1360,31-03-2025,26459.21897,0.999401611,GB,XXX,Corporate,Derivative,Corporate,7,15,0,2115.470884,26443.38605,12.50157475,1,0,1,1,1360,0.203426943,0,1
5995,31-03-2025,,0.285133865,GB,INR,Retail,Repo,Corporate,6,42,0,1191.54146,14894.26825,43.80229673,1,0,1,1,5995,0.11988845,0,1
2348,31-03-2025,9294.928762,0.157721727,US,INR,Corporate,Bond,Corporate,3,288,1,117.2809773,1466.012217,78.58346262,0,0,0,0,2348,0.195077725,0,0
5603,31-03-2025,17785.25163,0.926016063,IN,EUR,Sovereign,Bond,Corporate,5,51,0,1317.554296,16469.4287,13.48844843,0,0,0,0,5603,0.108032191,0,0
4240,31-03-2025,38331.13548,0.05,US,GBP,Corporate,Derivative,Sovereign,1,300,1,153.3245419,1916.556774,248.3800373,0,1,0,0,4240,0.251040324,1,1
2782,31-03-2025,11501.52338,0.292115365,NL,INR,Bank,Bond,Bank,5,207,1,268.7817355,3359.771694,42.63269845,0,0,0,0,2782,0.111758477,0,0
3376,31-03-2025,7910.698866,0.594702702,NL,USD,Retail,Loan,Sovereign,6,297,0,376.3611193,4704.513991,20.96320596,0,0,0,0,3376,0.041446063,0,0
7787,31-03-2025,24493.98655,0.249909625,DE,INR,Sovereign,Derivative,Bank,1,111,0,489.7026396,6121.282995,49.91614997,0,0,0,0,7787,0.0822987,0,0
6200,31-03-2025,15394.34668,0.445151693,IN,USD,Sovereign,Repo,Corporate,1,14,0,548.2255589,6852.819486,28.02918842,0,0,0,0,6200,0.126394675,0,0
7335,31-03-2025,28051.63145,0.408285307,HK,INR,Corporate,Bond,Sovereign,8,99,0,916.2455158,11453.06895,30.5824678,0,0,0,0,7335,0.103219469,0,0
7131,31-03-2025,20448.29268,0.54318042,FR,GBP,Sovereign,Repo,Corporate,6,195,1,888.5689771,11107.11221,22.98674212,0,0,0,0,7131,0.094247951,0,0
7724,31-03-2025,22304.01228,0.236853755,IT,SGD,Corporate,Bond,Corporate,3,353,0,422.6231249,5282.789061,52.65060138,0,0,0,0,7724,0.107297607,0,0
616,31-03-2025,25064.83588,0.681881589,IT,GBP,Bank,Bond,Retail,6,217,0,1367.300009,17091.25012,18.31823117,0,0,0,0,616,0.049084237,0,0
2576,31-03-2025,7244.75454,0.201428074,FR,USD,Corporate,Derivative,Sovereign,4,250,0,116.7437565,1459.296956,61.52984034,0,0,0,0,2576,0.082746279,0,0
6240,31-03-2025,31585.12864,0.954046118,IN,SGD,Corporate,Loan,Retail,8,137,0,2410.69355,30133.66937,13.09665925,0,0,0,0,6240,0.117638251,0,0
2315,31-03-2025,42869.85821,0.370474082,ES,INR,Corporate,Loan,Corporate,4,54,0,1270.573707,15882.17134,33.71401748,0,0,0,0,2315,0.10321105,0,0
1706,31-03-2025,17304.85445,0.156730287,GB,GBP,Retail,Derivative,Sovereign,2,237,1,65.09267542,2712.194809,79.38895759,1,0,1,1,1706,0.103876741,0,1
5790,31-03-2025,24212.42099,0.431320231,US,EUR,Retail,Bond,Sovereign,2,342,1,835.4645613,10443.30702,28.94614084,0,0,0,0,5790,0.170361947,0,0
6700,31-03-2025,9664.002031,0.869812902,FR,EUR,Retail,Derivative,Retail,4,92,1,672.469892,8405.87365,14.34956803,0,0,0,0,6700,0.088754403,0,0
7782,31-03-2025,60792.45056,0.946860959,NL,INR,Sovereign,Bond,Corporate,3,185,0,4604.959844,57561.99804,13.19864971,0,0,0,0,7782,0.123059009,0,0
1781,31-03-2025,5397.453441,0.840725478,ES,INR,Retail,Bond,Bank,3,347,1,363.0221299,4537.776624,14.82726735,0,0,0,0,1781,0.110607864,0,0
7830,31-03-2025,6976.429466,0.233359957,IN,USD,Sovereign,Derivative,Bank,5,181,0,130.2415426,1628.019282,53.15717363,0,0,0,0,7830,0.096845478,0,0
804,31-03-2025,13873.34582,0.38800989,SG,EUR,Bank,Repo,Retail,8,334,1,430.6396312,5382.99539,32.14103807,0,0,0,0,804,0.142095259,0,0
858,31-03-2025,35292.14004,0.728791282,DE,HKD,Retail,Repo,Retail,8,347,0,2057.648319,25720.60399,17.14335553,0,0,0,0,858,0.09960886,0,0
6683,31-03-2025,45034.06085,0.283607773,HK,INR,Corporate,Bond,Bank,8,321,0,1021.760776,12772.0097,44.03186151,0,0,0,0,6683,0.112491118,0,0
4770,31-03-2025,48859.39327,0.162384635,IN,HKD,Retail,Bond,Retail,1,339,1,634.7211804,7934.014754,76.85663902,0,0,0,0,4770,0.185897936,0,0
991,31-03-2025,27129.65823,0.798089172,DE,HKD,Corporate,Derivative,Retail,7,46,0,1732.150917,21651.88646,15.65337326,0,0,0,0,991,0.065119102,0,0
3890,31-03-2025,51514.15939,0.189695037,ES,INR,Bank,Loan,Corporate,1,198,0,781.7584316,9771.980396,65.81105653,0,0,1,1,3890,0.14973652,0,1
3890,31-03-2025,51514.15939,0.189695037,ES,INR,Bank,Loan,Corporate,1,198,0,781.7584316,9771.980396,65.81105653,0,0,1,1,3890,0.14973652,0,1
5229,31-03-2025,40143.38569,0.103622751,IN,GBP,Bank,Derivative,Sovereign,7,292,1,332.7814446,4159.768058,120.2684761,0,0,0,0,5229,0.148905055,0,0
3957,31-03-2025,20071.49229,0.606431805,HK,INR,Retail,Repo,Retail,8,357,0,973.7593037,12171.9913,20.59122926,0,0,0,0,3957,0.105717796,0,0
5772,31-03-2025,18690.2638,0.78014272,SG,EUR,Retail,Bond,Sovereign,3,54,0,1166.48586,14581.07324,16.00898516,0,0,0,0,5772,0.100503202,0,0
220,31-03-2025,23905.74629,0.670401136,IN,SGD,Corporate,Bond,Corporate,6,79,1,1282.115157,16026.43946,18.63102167,0,0,0,0,220,0.097671337,0,0
3396,31-03-2025,5508.304038,0.326583448,DE,GBP,Corporate,Derivative,Retail,6,302,0,43.17410219,1798.920925,38.01093359,1,0,1,1,3396,0.093187898,0,1
1289,31-03-2025,7307.331176,0.106983684,IT,INR,Bank,Bond,Retail,7,37,0,62.54121646,781.7652057,115.0014366,0,0,0,0,1289,0.220060141,1,1
3164,31-03-2025,10997.24022,1.5,DE,GBP,Retail,Bond,Retail,6,307,0,749.418916,9367.73645,14.65480145,1,0,2,1,3164,0.090606023,0,1
583,31-03-2025,41472.33536,0.558103101,US,SGD,Bank,Repo,Bank,8,164,1,1851.667117,23145.83897,22.38520616,0,0,0,0,583,0.142517585,0,0
2619,31-03-2025,34796.78946,0.292011917,SG,HKD,Bank,Repo,Retail,8,190,1,812.8861759,10161.0772,42.753877,0,0,0,0,2619,0.098450083,0,0
44,31-03-2025,16299.60746,0.438363919,ES,HKD,Corporate,Derivative,Retail,2,60,0,571.612784,7145.1598,28.46532232,0,0,0,0,44,0.077900379,0,0
1235,31-03-2025,9860.828121,0.925772255,HK,USD,Sovereign,Loan,Retail,6,224,1,730.3104865,9128.881081,13.48377783,0,0,0,0,1235,0.097949815,0,0
7867,31-03-2025,52061.58576,0.407869116,ES,USD,Retail,Loan,Corporate,7,304,0,1698.745039,21234.31298,30.62905588,0,0,0,0,7867,0.081037565,0,0
5823,31-03-2025,-7224.099096,0.616444816,US,INR,Corporate,Loan,Retail,7,96,0,356.2606752,4453.25844,20.22080682,1,0,2,1,5823,0.122651633,0,1
5823,31-03-2025,-7224.099096,0.616444816,US,INR,Corporate,Loan,Retail,7,96,0,356.2606752,4453.25844,20.22080682,1,0,2,1,5823,0.122651633,0,1
6692,31-03-2025,10906.22016,0.126088237,ES,GBP,Retail,Repo,Sovereign,4,158,1,110.0116858,1375.146073,98.24389275,0,0,0,0,6692,0.120889789,0,0
7891,31-03-2025,-26020.44607,0.556999557,ES,SGD,Corporate,Derivative,Bank,3,68,1,1159.470156,14493.37695,22.42233111,1,0,1,1,7891,0.106774693,0,1
1893,31-03-2025,14237.20816,0.781310681,IT,EUR,Sovereign,Repo,Sovereign,2,351,1,889.8946241,11123.6828,15.98079927,0,0,0,0,1893,0.146388731,0,0
7152,31-03-2025,46215.65076,0.828805624,IT,HKD,Retail,Loan,Corporate,7,348,1,919.2909904,38303.79127,15.07702378,1,0,1,1,7152,0.144470205,0,1
7144,31-03-2025,4101.588189,0.814169138,IT,USD,Retail,Repo,Retail,7,357,0,267.1509217,3339.386521,15.29581984,0,0,0,0,7144,0.124804856,0,0
4675,31-03-2025,50150.45072,0.63108406,ES,INR,Bank,Bond,Retail,3,140,1,759.5796007,31649.15003,19.79936717,1,0,1,1,4675,0.113314524,0,1
6741,31-03-2025,3981.431255,0.553685603,NL,SGD,Bank,Derivative,Corporate,8,239,1,176.3568933,2204.461166,22.44869755,0,0,0,0,6741,0.151473939,0,0
1072,31-03-2025,35491.22732,0.739348883,NL,USD,Retail,Derivative,Retail,3,141,0,2099.231941,26240.39927,16.89871801,0,0,0,0,1072,0.050218919,0,0
719,31-03-2025,15311.93376,0.832660215,IT,GBP,Bank,Derivative,Bank,8,323,1,1019.971045,12749.63806,14.99742215,0,0,0,0,719,0.171178237,0,0
2365,31-03-2025,11739.75948,0.438183413,ES,INR,Corporate,Derivative,Sovereign,4,142,0,411.5334303,5144.167879,28.45771669,0,0,0,0,2365,0.027427998,0,0
1506,31-03-2025,13999.4308,0.190152394,DE,EUR,Corporate,Bond,Bank,1,139,0,212.9620221,2662.025276,65.42951251,0,0,0,0,1506,0.126833155,0,0
3750,31-03-2025,5043.562053,0.714553539,ES,USD,Corporate,Derivative,Retail,3,291,0,288.3116093,3603.895116,17.432975,0,0,0,0,3750,0.072731681,0,0
671,31-03-2025,76579.53803,0.67992913,IN,USD,Corporate,Bond,Corporate,3,109,0,4165.492696,52068.6587,18.37985654,0,0,0,0,671,0.10348665,0,0
4705,31-03-2025,39236.53179,0.818353722,DE,GBP,Bank,Derivative,Corporate,5,124,0,2568.748947,32109.36184,15.26862452,0,0,0,0,4705,0.0649214,0,0
2953,31-03-2025,35125.09046,0.25285549,GB,INR,Sovereign,Repo,Retail,5,197,0,710.5257567,8881.571958,49.36587345,0,0,0,0,2953,0.093139115,0,0
7858,31-03-2025,9081.814315,0.753122664,US,EUR,Sovereign,Repo,Sovereign,5,285,0,547.1776153,6839.720191,16.56728415,0,0,0,0,7858,0.11664993,0,0
6525,31-03-2025,67486.83215,0.306476809,NL,INR,Bank,Derivative,Bank,7,201,1,1654.651917,20683.14896,40.76148584,0,0,0,0,6525,0.138436519,0,0
4741,31-03-2025,37007.32631,0.836949609,SG,USD,Bank,Derivative,Corporate,5,254,1,2477.861384,30973.2673,14.92916327,0,0,0,0,4741,0.094379016,0,0
898,31-03-2025,25507.13986,0.32916418,US,HKD,Bank,Repo,Corporate,1,275,0,671.682942,8396.036776,37.91851742,0,0,0,0,898,0.145791335,0,0
6565,31-03-2025,21550.26199,0.76547031,ES,INR,Corporate,Loan,Corporate,7,348,0,1319.686858,16496.08572,16.31746531,0,0,0,0,6565,0.10526351,0,0
2667,31-03-2025,51440.1468,0.313369559,GB,SGD,Sovereign,Bond,Sovereign,8,196,0,1289.582089,16119.77611,39.85809756,1,0,1,1,2667,0.110759349,0,1
2667,31-03-2025,51440.1468,0.313369559,GB,SGD,Sovereign,Bond,Sovereign,8,196,0,1289.582089,16119.77611,39.85809756,1,0,1,1,2667,0.110759349,0,1
3194,31-03-2025,11876.99154,0.876724253,IN,GBP,Bank,Derivative,Corporate,2,261,0,833.0277228,10412.84654,14.24052368,0,0,0,0,3194,0.10017757,0,0
2891,31-03-2025,25368.338,0.374441174,US,GBP,Sovereign,Loan,Bank,7,272,1,759.916021,9498.950262,33.33920867,0,0,0,0,2891,0.119112101,0,0
4513,31-03-2025,-12220.71653,0.434000497,SG,GBP,Retail,Derivative,Retail,6,81,0,424.3037644,5303.797055,28.73408975,1,0,1,1,4513,0.08984553,0,1
1531,31-03-2025,25358.9308,0.403035102,ES,USD,Sovereign,Repo,Retail,5,24,1,817.6431411,10220.53926,30.97678284,0,0,0,0,1531,0.112454332,0,0
3574,31-03-2025,26743.63937,0.20984839,IT,USD,Sovereign,Repo,Corporate,1,207,0,448.968774,5612.109675,59.43443394,0,0,0,0,3574,0.131055043,0,0
7234,31-03-2025,45560.39313,0.713528623,IN,GBP,Sovereign,Derivative,Sovereign,5,19,0,2600.691566,32508.64458,17.51183489,0,0,0,0,7234,0.10561851,0,0
4697,31-03-2025,36686.25603,0.475962575,IT,HKD,Sovereign,Loan,Sovereign,6,280,1,1396.902791,17461.28489,26.24378194,0,0,0,0,4697,0.113779566,0,0
6512,31-03-2025,53225.15983,0.118691098,IN,EUR,Corporate,Repo,Retail,3,334,0,505.388213,6317.352663,105.1074224,0,0,0,0,6512,0.164770698,0,0
6794,31-03-2025,12000.91992,0.136132993,ES,GBP,Bank,Repo,Corporate,1,110,0,130.6976918,1633.721148,91.12475514,0,0,0,0,6794,0.154048515,0,0
3781,31-03-2025,38331.13548,0.05,HK,HKD,Retail,Derivative,Retail,1,300,1,153.3245419,1916.556774,248.3800373,0,1,0,0,3781,0.237878769,1,1
3908,31-03-2025,5394.768629,0.272529344,IN,INR,Bank,Repo,Retail,2,336,0,117.6186204,1470.232756,45.47994748,0,0,0,0,3908,0.150821651,0,0
7048,31-03-2025,20072.89143,0.99260772,IT,SGD,Corporate,Bond,Retail,3,100,0,1593.960559,19924.50699,12.58519611,0,0,0,0,7048,0.081903823,0,0
6226,31-03-2025,15870.12262,0.451260191,GB,EUR,Bank,Bond,Corporate,3,90,1,572.9243649,7161.554562,27.6519409,0,0,0,0,6226,0.131859518,0,0
1875,31-03-2025,81659.11655,0.289612358,ES,GBP,Sovereign,Derivative,Retail,5,212,1,1891.959141,23649.48926,43.1383408,0,0,0,0,1875,0.11169234,0,0
2371,31-03-2025,18846.86417,0.389217075,DE,USD,Retail,Loan,Retail,2,139,0,586.841708,7335.52135,32.06112107,0,0,0,0,2371,0.073011889,0,0
1770,31-03-2025,38234.1883,0.109925276,NL,HKD,Sovereign,Bond,Corporate,4,76,0,336.2322956,4202.903696,113.3764138,0,0,0,0,1770,0.159717205,0,0
5939,31-03-2025,76463.22309,0.800621506,IT,GBP,Retail,Repo,Retail,5,155,0,4897.448066,61218.10082,15.60968333,0,0,0,0,5939,0.131901434,0,0
7774,31-03-2025,34342.71423,0.928725928,FR,GBP,Corporate,Derivative,Retail,8,70,0,2551.597532,31894.96915,13.45402626,0,0,0,0,7774,0.103009447,0,0
1984,31-03-2025,52176.81261,0.976546525,US,EUR,Bank,Repo,Bank,8,200,0,4076.246804,50953.08505,12.79706996,0,0,0,0,1984,0.185779191,0,0
532,31-03-2025,4181.72842,0.293520312,HK,USD,Corporate,Repo,Corporate,6,37,0,98.19377859,1227.422232,42.15716429,0,0,0,0,532,0.135417264,0,0
7668,31-03-2025,13574.96921,0.736297267,GB,HKD,Retail,Bond,Bank,3,358,1,799.6170184,9995.21273,16.95563409,0,0,0,0,7668,0.132084106,0,0
6160,31-03-2025,4607.21058,0.69052334,SG,HKD,Retail,Repo,Retail,4,262,1,254.5109149,3181.386437,18.03136505,0,0,0,0,6160,0.092918829,0,0
4141,31-03-2025,40900.0391,0.90388593,FR,EUR,Bank,Derivative,Corporate,5,301,0,2957.517589,36968.96987,13.82450429,0,0,0,0,4141,0.117634762,0,0
2882,31-03-2025,2642.022093,0.880186225,ES,GBP,Sovereign,Loan,Corporate,8,173,1,186.0377161,2325.471451,14.12561139,0,0,0,0,2882,0.140359988,0,0
82,31-03-2025,31480.15328,1.5,GB,INR,Sovereign,Derivative,Sovereign,7,64,0,1895.322861,23691.53576,16.60062953,1,0,2,1,82,0.139399942,0,1
4055,31-03-2025,7945.052448,0.188877672,GB,HKD,Bank,Bond,Corporate,1,187,0,120.0514407,1500.643009,65.63368764,0,0,0,0,4055,0.143369804,0,0
6638,31-03-2025,5930.339839,0.917459761,DE,GBP,Sovereign,Repo,Retail,5,240,0,435.2678538,5440.848172,13.59334589,0,0,0,0,6638,0.075387044,0,0
3397,31-03-2025,36519.0471,0.437367046,IT,EUR,Corporate,Loan,Retail,4,262,0,1277.778219,15972.22774,28.55776441,0,0,0,0,3397,0.062654196,0,0
2164,31-03-2025,68881.92174,0.663100463,US,EUR,Corporate,Derivative,Sovereign,3,54,1,3654.050733,45675.63417,18.84568143,0,0,0,0,2164,0.138075216,0,0
732,31-03-2025,8280.239917,0.659950232,GB,SGD,Sovereign,Derivative,Sovereign,7,37,1,437.1637002,5464.546252,18.89759447,0,0,0,0,732,0.112820015,0,0
2340,31-03-2025,11380.75284,0.179481449,US,INR,Sovereign,Derivative,Corporate,6,159,0,163.410721,2042.634012,69.22147641,0,0,0,0,2340,0.135721756,0,0
5941,31-03-2025,5878.880577,0.601026104,FR,HKD,Sovereign,Bond,Bank,5,230,0,282.668855,3533.360687,20.7244485,0,0,0,0,5941,0.061241668,0,0
2233,31-03-2025,3071.422789,0.433003187,SG,INR,Retail,Bond,Bank,1,263,0,106.3948684,1329.935855,28.59934404,0,0,0,0,2233,0.127812751,0,0
5040,31-03-2025,32311.16741,0.171230201,DE,XXX,Sovereign,Derivative,Bank,1,130,1,442.6118164,5532.647705,72.83657968,1,0,1,1,5040,0.208085555,0,1
7754,31-03-2025,10669.44061,0.663102397,IN,HKD,Corporate,Repo,Sovereign,1,86,0,565.9945312,7074.93164,18.81753706,0,0,0,0,7754,0.083743452,0,0
7693,31-03-2025,98027.47784,0.108958263,HK,SGD,Sovereign,Repo,Corporate,2,164,0,854.472298,10680.90373,114.5887226,0,0,0,0,7693,0.19309067,0,0
5177,31-03-2025,-5993.387261,0.119475392,SG,SGD,Retail,Loan,Bank,6,50,0,57.28498361,716.0622951,102.8290117,1,0,1,1,5177,0.169413353,0,1
4701,31-03-2025,8161.09801,0.301755049,IT,HKD,Corporate,Repo,Retail,2,100,0,197.0122024,2462.65253,41.21512669,0,0,0,0,4701,0.08552944,0,0
7530,31-03-2025,,0.612542655,IT,SGD,Bank,Derivative,Corporate,5,175,1,139.0258895,1737.823619,20.26100664,1,0,1,1,7530,0.113113863,0,1
4059,31-03-2025,57640.87262,0.751595846,US,HKD,Corporate,Derivative,Bank,3,309,0,3465.811232,43322.6404,16.62648144,0,0,0,0,4059,0.130838131,0,0
6619,31-03-2025,5225.364833,0.567337073,US,SGD,Bank,Repo,Sovereign,6,200,0,237.1634552,2964.54319,21.94024616,0,0,0,0,6619,0.087501539,0,0
2706,31-03-2025,62635.5617,0.350642803,FR,SGD,Sovereign,Bond,Bank,7,271,1,1757.016714,21962.70892,35.62853596,0,0,0,0,2706,0.11516379,0,0
1256,31-03-2025,6570.590471,0.32849561,US,USD,Bank,Loan,Sovereign,7,10,0,172.6728099,2158.410124,37.83315577,0,0,0,0,1256,0.120143321,0,0
2105,31-03-2025,6704.861284,0.181526822,GB,XXX,Sovereign,Repo,Bank,1,135,0,97.36897276,1217.11216,68.16032633,1,0,1,1,2105,0.238990856,1,1
6056,31-03-2025,98742.88297,0.583620764,FR,EUR,Retail,Bond,Corporate,6,112,0,4610.271746,57628.39683,21.41337323,0,0,0,0,6056,0.106336363,0,0
6423,31-03-2025,81031.26905,0.772163309,DE,SGD,Sovereign,Bond,Corporate,8,115,0,5005.549828,62569.37285,16.18505195,0,0,0,0,6423,0.147734335,0,0
5643,31-03-2025,1295.911659,0.327552583,HK,SGD,Sovereign,Repo,Corporate,3,77,0,33.95833686,424.4792108,37.07017481,0,0,0,0,5643,0.124432709,0,0
899,31-03-2025,73607.99794,0.931733154,ES,SGD,Sovereign,Derivative,Corporate,8,181,0,5486.640968,68583.0121,13.41341359,1,0,1,1,899,0.147927058,0,1
899,31-03-2025,73607.99794,0.931733154,ES,SGD,Sovereign,Derivative,Corporate,8,181,0,5486.640968,68583.0121,13.41341359,1,0,1,1,899,0.147927058,0,1
429,31-03-2025,63476.46504,0.935669868,US,INR,Corporate,Repo,Retail,2,74,0,4751.441251,59393.01563,13.35660173,0,0,0,0,429,0.192768308,0,0
5653,31-03-2025,19323.44095,0.279838828,IT,GBP,Retail,Derivative,Retail,7,294,1,432.5959259,5407.449074,44.56555007,0,0,0,0,5653,0.105243652,0,0
7264,31-03-2025,85759.11008,0.787076033,FR,USD,Retail,Loan,Sovereign,7,33,0,5399.915211,67498.94014,15.87862552,0,0,0,0,7264,0.117985836,0,0
6387,31-03-2025,21495.55466,0.495204197,IN,GBP,Corporate,Loan,Bank,6,244,0,851.5751105,10644.68888,25.2125055,0,0,0,0,6387,0.089229342,0,0
7387,31-03-2025,16057.27086,0.750009931,SG,SGD,Retail,Loan,Retail,2,111,0,963.449008,12043.1126,16.64916519,1,0,1,1,7387,0.096751946,0,1
7387,31-03-2025,16057.27086,0.750009931,SG,SGD,Retail,Loan,Retail,2,111,0,963.449008,12043.1126,16.64916519,1,0,1,1,7387,0.096751946,0,1
1223,31-03-2025,41513.62149,0.782610173,IN,INR,Bank,Derivative,Sovereign,6,195,0,2599.118598,32488.98248,15.96604921,0,0,0,0,1223,0.088257678,0,0
4648,31-03-2025,21278.43454,0.584329087,IT,USD,Corporate,Derivative,Corporate,4,296,0,994.6886585,12433.60823,21.37057037,0,0,0,0,4648,0.077928855,0,0
4783,31-03-2025,4061.584195,0.928926564,HK,HKD,Sovereign,Bond,Bank,3,286,0,301.8330762,3772.913453,13.411957,0,0,0,0,4783,0.092135525,0,0
